KH53UBR,01/02/2023,09:00:00,07/11/2023,17:12:18
CK67HAS,05/02/2023,09:01:56,01/02/2023,13:04:00
HD07HHH,01/02/2023,09:02:33,01/02/2023,11:00:56
GF72JHG,01/02/2023,09:05:55,01/02/2023,12:00:34
JK22OPS,01/02/2023,09:11:44,01/02/2023,16:49:00
LK22IOP,01/02/2023,10:55:02,01/02/2023,14:02:36
PM09LKJ,11/04/2023,11:09:22,11/04/2023,15:09:10
DF58JAR,11/04/2023,11:15:54,11/04/2023,16:44:09
MN73DSE,11/04/2023,11:35:00,11/04/2023,13:59:00
HG70JHJ,11/04/2023,11:46:00,11/04/2023,19:00:33
YH63JHD,22/05/2023,13:04:22,22/05/2023,17:45:00
AH20POS,22/05/2023,14:09:33,22/05/2023,19:33:00
UJ23HHG,02/07/2023,11:02:23,notExited,notExited
OP60KMB,02/07/2023,14:45:48,07/11/2023,16:09:39
LK34JKN,24/10/2023,10:28:00,06/11/2023,09:07:50
KH53UBR,01/02/2023,10:30:21,01/11/2023,21:54:33
HE65TRQ,31/10/2023,14:45:38,notExited,notExited
PE18REI,31/10/2023,15:00:56,01/11/2023,21:56:01
AJ71HOY,01/11/2023,10:28:26,07/11/2023,16:20:04
BK68YAY,02/11/2023,10:01:46,notExited,notExited
BK64YAY,02/11/2023,10:02:27,02/11/2023,10:02:49
CN23WSV,06/11/2023,10:12:46,06/11/2023,10:13:18
CK61GXD,06/11/2023,10:14:25,06/11/2023,10:14:34
CN23WSV,06/11/2023,10:17:19,06/11/2023,10:17:50
CN23WSV,06/11/2023,10:18:05,notExited,notExited
CK61GXD,06/11/2023,10:18:15,06/11/2023,10:18:21
CK61GXD,06/11/2023,10:18:34,06/11/2023,10:18:41
MG67AOB,06/11/2023,16:14:29,notExited,notExited
